rx_time,seq,pkt_no,ms,flight_mode,eject_state,altitude_cm,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,pressure,bmp_temp,voltage_mv,current_ma,system_status,ack_received,crc16
1784018756.537,69,69,14513,2,0,21136,39,-2,1753,-5,-1,0,98748,2362,7395,511,0xf,False,0x74c9
1784018756.593,70,70,14713,2,0,21709,-53,43,1448,4,-2,1,98676,2358,7395,513,0xf,False,0xc2ac
1784018756.869,71,71,14913,2,0,22260,-19,-34,1136,-5,4,3,98609,2355,7395,499,0xf,False,0x7872
1784018757.196,72,72,15113,2,0,22797,35,-22,-209,2,0,-1,98545,2351,7394,502,0xf,False,0xfd08
1784018757.196,73,73,15313,2,0,23278,-47,51,-225,3,0,-5,98485,2348,7394,485,0xf,False,0xec15
1784018757.437,74,74,15513,2,0,23754,-20,39,-241,4,4,-5,98428,2345,7394,508,0xf,False,0x2ba0
1784018757.655,75,75,15713,2,0,24176,1,-12,-257,4,0,-2,98375,2342,7394,508,0xf,False,0x85b3
1784018757.853,76,76,15913,2,0,24582,-13,14,-273,1,-4,0,98326,2340,7394,488,0xf,False,0x74a4
1784018757.983,77,77,16113,2,0,24962,44,44,-289,4,3,2,98281,2337,7394,500,0xf,False,0xdc14
1784018758.282,78,78,16313,2,0,25292,9,49,-305,-3,1,0,98239,2335,7394,496,0xf,False,0x3a65
1784018758.465,79,79,16513,2,0,25624,50,-31,-321,1,-3,4,98200,2333,7394,513,0xf,False,0x1d82
1784018758.714,80,80,16713,2,0,25889,52,-54,-337,4,1,0,98166,2331,7394,508,0xf,False,0x48c
1784018758.777,81,81,16913,2,0,26164,1,-19,-353,-5,-5,1,98135,2330,7394,493,0xf,False,0x64f8
1784018759.027,82,82,17113,2,0,26361,21,59,-369,4,3,-1,98107,2328,7394,508,0xf,False,0x6172
1784018759.229,83,83,17313,2,0,26547,53,-5,-385,1,-4,-5,98084,2327,7394,506,0xf,False,0xe59c
1784018759.493,84,84,17513,2,0,26739,54,-51,-401,-4,1,1,98064,2326,7393,505,0xf,False,0x71f
1784018759.618,85,85,17713,2,0,26862,-39,-24,-417,2,-3,2,98047,2325,7393,503,0xf,False,0x3c4
1784018759.868,86,86,17913,2,0,26965,-52,-59,-433,0,3,2,98035,2324,7393,504,0xf,False,0x9b6d
1784018760.055,87,87,18113,2,0,27041,22,-55,-449,-1,-2,1,98025,2324,7393,509,0xf,False,0xd9ba
1784018760.194,88,88,18313,2,0,27102,-25,47,-465,-3,-3,3,98020,2323,7393,505,0xf,False,0x8eaa
1784018760.445,89,89,18513,3,1,27113,37,-25,-108,3,-5,-5,98018,2323,7393,481,0xf,False,0x2ab9
1784018760.633,90,90,18713,3,1,27050,-17,20,-87,-5,1,4,98025,2324,7393,496,0xf,False,0x653a
1784018760.880,91,91,18913,3,1,27007,-5,0,-88,-4,-2,-4,98031,2324,7393,486,0xf,False,0xce2c
1784018761.005,92,92,19113,3,1,26961,30,7,-107,-4,1,2,98037,2324,7393,480,0xf,False,0x60d3
1784018761.194,93,93,19313,3,1,26898,11,-7,-91,4,-4,-2,98043,2325,7393,509,0xf,False,0x444a
1784018761.454,94,94,19513,3,1,26827,53,-18,-86,0,-4,2,98049,2325,7393,488,0xf,False,0xb65e
1784018761.705,95,95,19713,3,1,26789,31,-60,-100,-2,2,-1,98055,2325,7393,510,0xf,False,0x169
1784018761.770,96,96,19913,3,1,26730,-51,-58,-103,4,-4,-5,98061,2326,7393,499,0xf,False,0x74cc
1784018762.016,97,97,20113,3,1,26692,-9,-53,-106,-1,-5,-4,98068,2326,7392,517,0xf,False,0x3b36
1784018762.265,98,98,20313,3,1,26626,24,-31,-84,3,-1,-5,98074,2326,7392,506,0xf,False,0x4a0
1784018762.389,99,99,20513,3,1,26605,15,-25,-86,-2,-4,4,98080,2327,7392,485,0xf,False,0xc25b
1784018762.640,100,100,20713,3,1,26539,11,-53,-85,0,-2,1,98086,2327,7392,492,0xf,False,0x6e1b
1784018762.843,101,101,20913,3,1,26500,45,-32,-104,2,-4,2,98092,2327,7392,504,0xf,False,0x4d62
1784018763.032,102,102,21113,3,1,26460,-13,-41,-91,1,-5,3,98099,2328,7392,509,0xf,False,0x6040
1784018763.215,103,103,21313,3,1,26379,3,2,-100,4,4,1,98105,2328,7392,506,0xf,False,0x9cf8
1784018763.446,104,104,21513,3,1,26356,21,38,-107,4,-5,0,98111,2328,7392,491,0xf,False,0x389a
1784018763.632,105,105,21713,3,1,26291,36,-6,-94,-1,-3,2,98117,2329,7392,484,0xf,False,0xce01
1784018763.883,106,106,21913,3,1,26254,-18,-30,-99,2,-3,-1,98124,2329,7392,510,0xf,False,0xe91e
1784018764.008,107,107,22113,3,1,26187,-38,45,-89,0,-4,3,98130,2329,7392,510,0xf,False,0x3fa7
1784018764.227,108,108,22313,3,1,26145,47,-17,-83,-3,3,-3,98136,2330,7392,502,0xf,False,0x3492
1784018764.476,109,109,22513,3,1,26075,37,7,-108,-1,-5,3,98143,2330,7391,492,0xf,False,0xc853
1784018764.695,110,110,22713,3,1,26012,51,46,-97,-3,2,-2,98149,2330,7391,503,0xf,False,0xb888
1784018764.758,111,111,22913,3,1,25974,58,25,-107,-3,-4,2,98155,2331,7391,494,0xf,False,0x675e
1784018765.039,112,112,23113,3,1,25934,-15,2,-80,-3,-3,1,98162,2331,7391,512,0xf,False,0xa401
1784018765.226,113,113,23313,3,1,25888,-27,-6,-80,0,4,-2,98168,2331,7391,516,0xf,False,0x6f0f
1784018765.375,114,114,23513,3,1,25807,3,39,-87,0,-5,-2,98174,2332,7391,505,0xf,False,0x82c8
1784018765.616,115,115,23713,3,1,25787,34,6,-86,1,-1,-4,98181,2332,7391,499,0xf,False,0xad79
1784018765.820,116,116,23913,3,1,25703,24,-17,-108,3,-1,3,98187,2332,7391,483,0xf,False,0x435e
1784018766.068,117,117,24113,3,1,25681,-8,-28,-107,1,-4,-2,98193,2333,7391,499,0xf,False,0x1cd7
1784018766.205,118,118,24313,3,1,25605,32,-7,-92,-1,4,-4,98200,2333,7391,494,0xf,False,0xb749
1784018766.395,119,119,24513,3,1,25578,10,5,-100,0,0,-1,98206,2333,7391,510,0xf,False,0xe14
1784018766.689,120,120,24713,3,1,25511,47,17,-106,-3,-3,-2,98213,2334,7391,487,0xf,False,0x1198
1784018766.874,121,121,24913,3,1,25436,28,3,-100,-2,-5,0,98219,2334,7391,504,0xf,False,0x8ae6
1784018767.042,122,122,25113,3,1,25403,38,-8,-103,-3,-4,1,98225,2334,7390,515,0xf,False,0xe53
1784018767.218,123,123,25313,3,1,25332,42,-33,-85,1,-1,3,98232,2335,7390,519,0xf,False,0xb834
1784018767.499,124,124,25513,3,1,25311,-6,25,-95,4,-4,2,98238,2335,7390,512,0xf,False,0xaf25
1784018767.688,125,125,25713,3,1,25223,-8,26,-93,4,0,1,98245,2335,7390,512,0xf,False,0x4aca
1784018767.833,126,126,25913,3,1,25188,-28,16,-95,-4,3,-1,98251,2336,7390,480,0xf,False,0xa1b4
1784018768.014,127,127,26113,3,1,25123,12,-35,-84,-5,-5,-1,98258,2336,7390,497,0xf,False,0x6932
1784018768.403,128,128,26313,3,1,25086,-9,41,-97,-2,-3,-3,98264,2336,7390,490,0xf,False,0x2f9
1784018768.403,129,129,26513,3,1,25024,14,-57,-87,0,4,-4,98271,2337,7390,518,0xf,False,0xa3c1
1784018768.590,130,130,26713,3,1,24972,-5,56,-85,3,-5,-3,98277,2337,7390,488,0xf,False,0x7663
1784018768.811,131,131,26913,3,1,24913,-11,9,-91,4,1,0,98284,2338,7390,485,0xf,False,0xc3a6
1784018769.074,132,132,27113,3,1,24857,22,-49,-86,-1,2,3,98290,2338,7390,514,0xf,False,0x4eb
1784018769.229,133,133,27313,3,1,24822,-55,-46,-87,-4,-2,-1,98297,2338,7390,505,0xf,False,0xbce1
1784018769.415,134,134,27513,3,1,24772,-58,8,-91,-5,3,-4,98304,2339,7389,497,0xf,False,0x83dd
1784018769.635,135,135,27713,3,1,24697,55,28,-107,4,-2,2,98310,2339,7389,512,0xf,False,0xb438
1784018769.885,136,136,27913,3,1,24649,2,-27,-101,-1,-2,-4,98317,2339,7389,482,0xf,False,0xd127
1784018770.045,137,137,28113,3,1,24613,-44,38,-99,-3,0,4,98323,2340,7389,480,0xf,False,0xcf60
1784018770.231,138,138,28313,3,1,24549,11,-12,-100,0,2,-3,98330,2340,7389,511,0xf,False,0xd20e
1784018770.482,139,139,28513,3,1,24470,-41,44,-100,-4,-4,-1,98337,2340,7389,509,0xf,False,0x23d2
1784018770.671,140,140,28713,3,1,24416,-39,-8,-108,-4,1,-2,98343,2341,7389,514,0xf,False,0x9d55
1784018770.847,141,141,28913,3,1,24370,-10,-14,-83,-3,3,0,98350,2341,7389,489,0xf,False,0xeeb8
1784018771.048,142,142,29113,3,1,24337,57,-34,-90,-5,-4,-5,98357,2341,7389,510,0xf,False,0x5da5
1784018771.271,143,143,29313,3,1,24290,-24,25,-83,3,2,3,98363,2342,7389,480,0xf,False,0xeaa9
1784018771.389,144,144,29513,3,1,24230,38,28,-102,-4,-2,3,98370,2342,7389,488,0xf,False,0xac38
1784018771.578,145,145,29713,3,1,24171,11,-54,-104,-5,3,0,98377,2342,7389,491,0xf,False,0xbca9
1784018771.860,146,146,29913,3,1,24090,24,-33,-85,1,-4,-1,98383,2343,7389,496,0xf,False,0xdfe1
1784018772.106,147,147,30113,3,1,24057,-31,-39,-84,-5,2,-3,98390,2343,7388,509,0xf,False,0xfb82
1784018772.170,148,148,30313,3,1,24013,-42,-34,-92,2,1,-3,98397,2344,7388,513,0xf,False,0x5759
1784018772.420,149,149,30513,3,1,23946,-35,-1,-86,0,-3,2,98404,2344,7388,511,0xf,False,0xb2d3
1784018772.652,150,150,30713,3,1,23898,-50,42,-83,4,0,4,98410,2344,7388,492,0xf,False,0x2239
1784018772.840,151,151,30913,3,1,23826,-14,35,-92,-4,2,-2,98417,2345,7388,510,0xf,False,0xc8ef
1784018772.997,152,152,31113,3,1,23756,16,-34,-90,-5,2,2,98424,2345,7388,519,0xf,False,0xf0b0
1784018773.247,153,153,31313,3,1,23711,1,-36,-80,-1,0,-5,98431,2345,7388,515,0xf,False,0x2bc7
1784018773.450,154,154,31513,3,1,23666,55,35,-109,3,3,0,98438,2346,7388,486,0xf,False,0x5188
1784018773.724,155,155,31713,3,1,23614,7,-39,-103,-2,3,2,98445,2346,7388,489,0xf,False,0x243f
1784018773.776,156,156,31913,3,1,23568,-49,-8,-83,0,4,-4,98451,2346,7388,501,0xf,False,0x4b43
1784018774.027,157,157,32113,3,1,23497,-28,50,-102,0,-5,0,98458,2347,7388,510,0xf,False,0x652a
1784018774.244,158,158,32313,3,1,23432,6,-22,-82,2,0,-5,98465,2347,7388,499,0xf,False,0x5319
1784018774.602,159,159,32513,3,1,23390,-10,3,-86,4,-1,-1,98472,2348,7387,486,0xf,False,0x94fd
1784018774.602,160,160,32713,3,1,23337,46,54,-89,-5,-1,2,98479,2348,7387,511,0xf,False,0x8a0
1784018774.910,161,161,32913,3,1,23248,-26,17,-88,-3,0,1,98486,2348,7387,487,0xf,False,0x938f
1784018775.084,162,162,33113,3,1,23190,-3,-29,-103,-5,3,3,98493,2349,7387,511,0xf,False,0x16f6
1784018775.147,163,163,33313,3,1,23142,0,-49,-101,-3,1,-1,98500,2349,7387,490,0xf,False,0x5a2f
1784018775.428,164,164,33513,3,1,23077,-45,-60,-80,-5,3,1,98507,2349,7387,508,0xf,False,0x7df9
1784018775.613,165,165,33713,3,1,23021,-35,18,-100,-5,1,-1,98514,2350,7387,495,0xf,False,0x877b
1784018775.876,166,166,33913,3,1,22997,24,-32,-96,-5,-3,1,98521,2350,7387,492,0xf,False,0x3df8
1784018776.000,167,167,34113,3,1,22939,30,-7,-86,2,1,-3,98528,2350,7387,509,0xf,False,0x5822
1784018776.234,168,168,34313,3,1,22876,29,16,-106,1,2,3,98535,2351,7387,489,0xf,False,0x733e
1784018776.509,169,169,34513,3,1,22827,50,45,-95,-1,-3,-1,98542,2351,7387,497,0xf,False,0x53e7
1784018776.684,170,170,34713,3,1,22739,50,52,-92,-2,-4,0,98549,2352,7387,496,0xf,False,0xf630
1784018776.809,171,171,34913,3,1,22701,35,-13,-100,-4,1,-5,98556,2352,7387,511,0xf,False,0xf7f4
1784018777.020,172,172,35113,3,1,22628,-27,-27,-95,0,-2,4,98563,2352,7386,495,0xf,False,0x86d3
1784018777.277,173,173,35313,3,1,22594,55,-1,-96,1,-3,4,98570,2353,7386,494,0xf,False,0xcf2d
1784018777.511,174,174,35513,3,1,22518,-2,-53,-95,-3,-3,0,98577,2353,7386,506,0xf,False,0x5f1c
1784018777.638,175,175,35713,3,1,22442,-2,-57,-93,-4,4,-4,98584,2354,7386,514,0xf,False,0x464
1784018777.822,176,176,35913,3,1,22402,-29,-6,-92,-3,1,4,98591,2354,7386,514,0xf,False,0x43f0
1784018778.085,177,177,36113,3,1,22344,-22,35,-107,4,3,0,98598,2354,7386,488,0xf,False,0xc3d8
1784018778.363,178,178,36313,3,1,22303,2,-51,-102,0,3,-5,98606,2355,7386,516,0xf,False,0x1831
1784018778.414,179,179,36513,3,1,22208,-39,-17,-87,1,1,3,98613,2355,7386,491,0xf,False,0xf217
1784018778.679,180,180,36713,3,1,22173,8,20,-92,-2,-2,-5,98620,2355,7386,490,0xf,False,0xdbd4
1784018778.897,181,181,36913,3,1,22118,-29,56,-103,2,0,1,98627,2356,7386,507,0xf,False,0x87f9
1784018778.974,182,182,37113,3,1,22055,-55,-6,-101,-2,4,-1,98634,2356,7386,493,0xf,False,0x1ce8
1784018779.240,183,183,37313,3,1,21973,58,-33,-86,3,-2,0,98642,2357,7386,514,0xf,False,0xae0c
1784018779.425,184,184,37513,3,1,21938,-39,-44,-102,-2,0,0,98649,2357,7385,502,0xf,False,0xab13
1784018779.708,185,185,37713,3,1,21884,15,16,-95,1,2,2,98656,2357,7385,494,0xf,False,0xeff3
1784018779.771,186,186,37913,3,1,21827,-26,37,-90,-5,-3,-4,98664,2358,7385,500,0xf,False,0x5881
1784018780.038,187,187,38113,3,1,21735,28,-20,-93,-5,-5,1,98671,2358,7385,497,0xf,False,0x9af3
1784018780.241,188,188,38313,3,1,21706,8,36,-90,-3,-4,2,98678,2359,7385,481,0xf,False,0xaff
1784018780.520,189,189,38513,3,1,21632,-52,-1,-92,-3,-4,1,98686,2359,7385,494,0xf,False,0xe49
1784018780.644,190,190,38713,3,1,21566,-40,47,-90,4,-5,3,98693,2359,7385,482,0xf,False,0xd16a
1784018780.880,191,191,38913,3,1,21521,33,-29,-107,4,3,3,98700,2360,7385,496,0xf,False,0xe8a4
1784018781.083,192,192,39113,3,1,21429,36,26,-98,-4,3,2,98708,2360,7385,494,0xf,False,0xf532
1784018781.235,193,193,39313,3,1,21370,41,36,-108,3,-5,-2,98715,2360,7385,489,0xf,False,0x8c2b
1784018781.411,194,194,39513,3,1,21317,59,27,-105,-3,-4,0,98723,2361,7385,494,0xf,False,0x57ab
1784018781.708,195,195,39713,3,1,21279,-53,-14,-90,-2,0,-2,98730,2361,7385,485,0xf,False,0x4a7e
1784018781.848,196,196,39913,3,1,21189,-30,47,-104,-3,-3,0,98737,2362,7385,494,0xf,False,0x13c5
1784018781.971,197,197,40113,3,1,21135,-42,-44,-80,-3,2,-1,98745,2362,7384,493,0xf,False,0x74f0
1784018782.203,198,198,40313,3,1,21064,-21,-27,-104,4,-1,3,98752,2362,7384,485,0xf,False,0xb6ba
1784018782.490,199,199,40513,3,1,21017,-3,47,-96,2,4,-4,98760,2363,7384,481,0xf,False,0x23d
1784018782.688,200,200,40713,3,1,20972,-31,18,-95,-3,0,-2,98767,2363,7384,496,0xf,False,0x431b
1784018782.811,201,201,40913,3,1,20896,-26,-17,-87,3,2,3,98775,2364,7384,488,0xf,False,0xd04e
1784018783.015,202,202,41113,3,1,20845,41,-52,-92,-1,0,-5,98783,2364,7384,485,0xf,False,0x5204
1784018783.263,203,203,41313,3,1,20792,54,59,-107,0,-2,0,98790,2364,7384,484,0xf,False,0x2822
1784018783.453,204,204,41513,3,1,20696,47,-21,-92,-1,-2,-1,98798,2365,7384,510,0xf,False,0x6372
1784018783.593,205,205,41713,3,1,20645,-46,36,-86,-3,3,2,98805,2365,7384,517,0xf,False,0xcc2b
1784018784.013,206,206,41913,3,1,20596,28,-3,-98,-1,-2,4,98813,2366,7384,511,0xf,False,0x946a
1784018784.075,207,207,42113,3,1,20508,-6,59,-89,4,4,4,98821,2366,7384,509,0xf,False,0x2c46
1784018784.214,208,208,42313,3,1,20479,37,24,-101,4,4,1,98828,2367,7384,493,0xf,False,0x4ed8
1784018784.402,209,209,42513,3,1,20407,-20,44,-94,-1,-5,-1,98836,2367,7383,481,0xf,False,0xb52
1784018784.624,210,210,42713,3,1,20317,-10,-25,-81,-3,-4,-4,98844,2367,7383,500,0xf,False,0x480e
1784018784.874,211,211,42913,3,1,20266,27,29,-105,-2,-1,-4,98852,2368,7383,514,0xf,False,0xb0d8
1784018785.029,212,212,43113,3,1,20225,21,-45,-91,4,-3,1,98859,2368,7383,502,0xf,False,0x308e
1784018785.216,213,213,43313,3,1,20135,26,54,-103,0,-1,3,98867,2369,7383,491,0xf,False,0x18e1
1784018785.479,214,214,43513,3,1,20066,-21,-53,-99,4,-2,2,98875,2369,7383,497,0xf,False,0x5287
1784018785.705,215,215,43713,3,1,20010,42,-25,-95,-1,4,1,98883,2369,7383,511,0xf,False,0x3378
1784018785.821,216,216,43913,3,1,19939,-34,-6,-93,0,-1,4,98891,2370,7383,484,0xf,False,0xdb70
1784018786.049,217,217,44113,3,1,19886,-9,3,-88,-1,-2,-3,98898,2370,7383,503,0xf,False,0xa753
1784018786.257,218,218,44313,3,1,19838,47,24,-91,3,0,-2,98906,2371,7383,499,0xf,False,0xf6f9
1784018786.430,219,219,44513,3,1,19760,28,-41,-93,-4,-4,2,98914,2371,7383,515,0xf,False,0x2fad
1784018786.615,220,220,44713,3,1,19690,-31,2,-104,-5,-1,2,98922,2372,7383,517,0xf,False,0x2929
1784018786.836,221,221,44913,3,1,19614,-29,41,-83,-4,2,-2,98930,2372,7383,489,0xf,False,0xe2a4
1784018787.038,222,222,45113,3,1,19551,-14,-45,-107,3,0,1,98938,2372,7382,518,0xf,False,0x5737
1784018787.176,223,223,45313,3,1,19495,-2,-54,-89,3,4,-1,98946,2373,7382,502,0xf,False,0xcaf9
1784018787.460,224,224,45513,3,1,19422,-55,-44,-101,-2,1,-2,98954,2373,7382,493,0xf,False,0xf3c6
1784018787.658,225,225,45713,3,1,19347,48,-60,-86,-2,-4,-3,98962,2374,7382,482,0xf,False,0x801f
1784018787.861,226,226,45913,3,1,19315,31,-38,-109,0,4,3,98970,2374,7382,497,0xf,False,0xd2df
1784018787.988,227,227,46113,3,1,19245,-57,17,-83,2,0,1,98978,2374,7382,513,0xf,False,0x4e89
1784018788.238,228,228,46313,3,1,19158,49,47,-85,-2,0,-4,98986,2375,7382,495,0xf,False,0x4d8d
1784018788.487,229,229,46513,3,1,19085,40,22,-95,1,-3,1,98994,2375,7382,505,0xf,False,0xaa0b
1784018788.674,230,230,46713,3,1,19029,29,-33,-83,2,4,4,99003,2376,7382,493,0xf,False,0x67fb
1784018788.800,231,231,46913,3,1,18960,-6,-31,-90,0,-2,-5,99011,2376,7382,494,0xf,False,0xa07d
1784018789.048,232,232,47113,3,1,18905,25,-54,-106,-1,-3,-4,99019,2377,7382,511,0xf,False,0x72f5
1784018789.235,233,233,47313,3,1,18840,-29,36,-93,-5,-1,-4,99027,2377,7382,513,0xf,False,0xffc7
1784018789.361,234,234,47513,3,1,18762,22,52,-94,3,4,-1,99035,2378,7381,493,0xf,False,0x8e28
1784018789.648,235,235,47713,3,1,18679,37,-8,-85,-5,2,-1,99044,2378,7381,493,0xf,False,0x56bf
1784018789.955,236,236,47913,3,1,18606,-25,13,-92,-4,3,1,99052,2378,7381,514,0xf,False,0xd3fd
1784018790.079,237,237,48113,3,1,18553,-46,-45,-89,-1,2,2,99060,2379,7381,514,0xf,False,0xc710
1784018790.326,238,238,48313,3,1,18478,16,47,-103,0,2,-3,99069,2379,7381,483,0xf,False,0x32fb
1784018790.389,239,239,48513,3,1,18421,-44,-25,-96,3,2,-1,99077,2380,7381,517,0xf,False,0xd3b2
1784018790.640,240,240,48713,3,1,18345,1,-1,-89,2,1,4,99085,2380,7381,518,0xf,False,0xe0cc
1784018790.906,241,241,48913,3,1,18300,5,-10,-81,0,4,0,99094,2381,7381,496,0xf,False,0xc983
1784018790.968,242,242,49113,3,1,18218,36,-33,-86,-3,-2,-1,99102,2381,7381,486,0xf,False,0x5d98
1784018791.219,243,243,49313,3,1,18144,-43,7,-95,-5,1,1,99111,2382,7381,503,0xf,False,0x2f9c
1784018791.528,244,244,49513,3,1,18088,25,-23,-101,-5,2,3,99119,2382,7381,516,0xf,False,0xfd47
1784018791.654,245,245,49713,3,1,18005,15,57,-88,1,1,4,99128,2382,7381,481,0xf,False,0x1a44
1784018791.778,246,246,49913,3,1,17947,-12,24,-84,4,-2,4,99136,2383,7381,505,0xf,False,0x7503
1784018792.027,247,247,50113,3,1,17871,-36,-3,-95,0,2,-1,99145,2383,7380,513,0xf,False,0x17da
1784018792.276,248,248,50313,3,1,17777,4,-21,-88,3,0,3,99154,2384,7380,515,0xf,False,0x22c0
1784018792.402,249,249,50513,3,1,17736,-27,44,-88,-1,-4,0,99162,2384,7380,491,0xf,False,0xce35
1784018792.590,250,250,50713,3,1,17637,-6,-52,-86,-4,-5,4,99171,2385,7380,508,0xf,False,0x74c7
1784018792.841,251,251,50913,3,1,17573,-49,-20,-86,-3,2,-4,99180,2385,7380,503,0xf,False,0xd3ed
1784018793.123,252,252,51113,3,1,17527,-40,-10,-94,1,-3,1,99188,2386,7380,480,0xf,False,0x8f77
1784018793.186,253,253,51313,3,1,17423,-20,-44,-88,-4,0,-3,99197,2386,7380,485,0xf,False,0xf9d8
1784018793.434,254,254,51513,3,1,17372,-19,1,-106,1,0,3,99206,2387,7380,502,0xf,False,0xb7d0
1784018793.621,255,255,51713,3,1,17297,-12,14,-106,-5,3,-4,99215,2387,7380,501,0xf,False,0xe087
1784018793.841,256,256,51913,3,1,17236,50,51,-94,-2,2,2,99224,2388,7380,508,0xf,False,0x5e71
1784018794.032,257,257,52113,3,1,17148,36,47,-100,-4,0,-4,99232,2388,7380,517,0xf,False,0xe016
1784018794.215,258,258,52313,3,1,17084,-39,-53,-94,1,-3,-2,99241,2389,7380,494,0xf,False,0x4ff
1784018794.465,259,259,52513,3,1,17007,-39,51,-90,-5,-3,4,99250,2389,7379,506,0xf,False,0x996c
1784018794.713,260,260,52713,3,1,16930,23,57,-101,-4,-3,-4,99259,2389,7379,500,0xf,False,0x24e1
1784018794.789,261,261,52913,3,1,16866,6,-43,-106,2,4,-3,99268,2390,7379,500,0xf,False,0xa614
1784018795.040,262,262,53113,3,1,16776,39,-23,-92,4,-5,-5,99277,2390,7379,487,0xf,False,0xea43
1784018795.290,263,263,53313,3,1,16718,-33,-39,-95,-4,0,-2,99286,2391,7379,480,0xf,False,0xad0a
1784018795.350,264,264,53513,3,1,16627,20,43,-96,2,-1,1,99295,2391,7379,494,0xf,False,0x3419
1784018795.605,265,265,53713,3,1,16555,-52,18,-82,-2,-1,4,99305,2392,7379,500,0xf,False,0xed16
1784018795.848,266,266,53913,3,1,16475,27,8,-100,1,-5,-4,99314,2392,7379,489,0xf,False,0xa010
1784018796.098,267,267,54113,3,1,16425,-55,35,-106,-2,-3,3,99323,2393,7379,507,0xf,False,0x95b1
1784018796.160,268,268,54313,3,1,16326,33,21,-88,-5,-5,-1,99332,2393,7379,483,0xf,False,0xec3
1784018796.410,269,269,54513,3,1,16273,43,-36,-106,-5,3,-1,99341,2394,7379,492,0xf,False,0x8dfc
1784018796.660,270,270,54713,3,1,16196,4,56,-91,-4,1,2,99351,2394,7379,486,0xf,False,0x93df
1784018796.894,271,271,54913,3,1,16103,-54,-60,-109,-3,0,1,99360,2395,7379,493,0xf,False,0xe791
1784018797.020,272,272,55113,3,1,16030,-52,45,-92,4,0,1,99369,2395,7378,501,0xf,False,0x938f
1784018797.207,273,273,55313,3,1,15931,-50,-36,-89,3,2,-4,99379,2396,7378,485,0xf,False,0x67ec
1784018797.468,274,274,55513,3,1,15871,40,-9,-82,-1,-1,-2,99388,2396,7378,509,0xf,False,0x6f94
1784018797.708,275,275,55713,3,1,15775,-41,-30,-88,-3,3,-1,99398,2397,7378,499,0xf,False,0x6f48
1784018797.789,276,276,55913,3,1,15703,-45,-1,-89,0,-2,4,99407,2397,7378,497,0xf,False,0x794e
1784018798.036,277,277,56113,3,1,15650,36,21,-81,-3,1,-4,99417,2398,7378,494,0xf,False,0x7f55
1784018798.284,278,278,56313,3,1,15551,-22,-57,-107,-2,-3,0,99427,2398,7378,503,0xf,False,0xe61c
1784018798.420,279,279,56513,3,1,15488,23,-45,-80,2,1,-1,99436,2399,7378,510,0xf,False,0x2d23
1784018798.599,280,280,56713,3,1,15386,15,19,-89,3,4,-4,99446,2399,7378,514,0xf,False,0x9dea
1784018798.846,281,281,56913,3,1,15323,-10,-31,-93,2,3,-5,99456,2400,7378,486,0xf,False,0x1ba2
1784018799.114,282,282,57113,3,1,15230,34,19,-98,2,-1,-5,99465,2400,7378,481,0xf,False,0xda8d
1784018799.237,283,283,57313,3,1,15138,-3,-29,-100,-3,2,-1,99475,2401,7378,507,0xf,False,0xe208
1784018799.497,284,284,57513,3,1,15095,-18,28,-102,-4,3,4,99485,2401,7377,496,0xf,False,0x888a
1784018799.674,285,285,57713,3,1,15010,6,21,-97,4,2,0,99495,2402,7377,514,0xf,False,0x31c2
1784018799.861,286,286,57913,3,1,14923,11,-53,-104,3,-5,-1,99505,2403,7377,500,0xf,False,0x4c6b
1784018799.987,287,287,58113,3,1,14814,-58,22,-102,-5,1,1,99515,2403,7377,501,0xf,False,0x6eb7
1784018800.235,288,288,58313,3,1,14741,54,-41,-107,0,4,4,99525,2404,7377,493,0xf,False,0xc0a1
1784018800.423,289,289,58513,3,1,14669,40,57,-97,1,-2,4,99535,2404,7377,508,0xf,False,0xadda
1784018800.672,290,290,58713,3,1,14587,19,-32,-94,2,-1,3,99545,2405,7377,500,0xf,False,0xe507
1784018800.797,291,291,58913,3,1,14487,-5,31,-101,0,-2,-5,99555,2405,7377,493,0xf,False,0x800e
1784018801.047,292,292,59113,3,1,14399,28,34,-104,2,0,-4,99565,2406,7377,489,0xf,False,0xc6d2
1784018801.296,293,293,59313,3,1,14320,43,49,-88,-4,-2,3,99576,2406,7377,517,0xf,False,0x9131
1784018801.359,294,294,59513,3,1,14260,-60,-10,-101,4,4,4,99586,2407,7377,492,0xf,False,0x8058
1784018801.611,295,295,59713,3,1,14148,42,-40,-80,3,-3,3,99596,2407,7377,496,0xf,False,0x5f84
1784018801.860,296,296,59913,3,1,14063,-31,-2,-104,0,2,-3,99607,2408,7377,519,0xf,False,0x6609
1784018802.046,297,297,60113,3,1,13987,-10,-49,-90,-2,-1,3,99617,2409,7376,517,0xf,False,0x9c1a
1784018802.169,298,298,60313,3,1,13896,-44,22,-82,2,-5,-3,99628,2409,7376,504,0xf,False,0x729a
1784018802.418,299,299,60513,3,1,13830,36,-41,-86,0,4,1,99638,2410,7376,511,0xf,False,0xa8f9
1784018802.697,300,300,60713,3,1,13748,-45,37,-109,-4,3,1,99649,2410,7376,512,0xf,False,0x7b0e
1784018802.886,301,301,60913,3,1,13664,47,0,-90,3,4,1,99660,2411,7376,493,0xf,False,0x8f30
1784018803.008,302,302,61113,3,1,13544,-18,40,-86,3,-2,-4,99670,2411,7376,508,0xf,False,0x3847
