rx_time,seq,pkt_no,ms,flight_mode,eject_state,altitude_cm,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,pressure,bmp_temp,voltage_mv,current_ma,system_status,ack_received,crc16
1783146988.824,764,764,167855,4,1,-8,56,-34,876,1,4,0,101325,2500,7333,496,0xf,False,0x0
1783146989.024,765,765,168055,4,1,10,-7,47,971,3,5,-4,101325,2500,7333,519,0xf,False,0x0
1783146989.232,766,766,168263,4,1,-8,-46,-7,1006,-1,1,-3,101325,2500,7333,501,0xf,False,0x0
1783146989.432,767,767,168464,4,1,20,-40,-29,1018,-5,-3,-4,101325,2500,7333,489,0xf,False,0x0
1783146989.648,768,768,168679,4,1,-15,59,-57,1044,-1,-1,0,101325,2500,7333,504,0xf,False,0x0
1783146989.848,769,769,168879,4,1,-5,-16,-27,971,3,-5,1,101325,2500,7333,491,0xf,False,0x0
1783146990.075,770,770,169106,4,1,-2,-25,23,974,-4,-2,-3,101325,2500,7333,485,0xf,False,0x0
1783146990.275,771,771,169307,4,1,11,-51,-55,946,-5,0,5,101325,2500,7333,519,0xf,False,0x0
1783146990.480,772,772,169512,4,1,13,15,20,894,-1,-5,1,101325,2500,7333,484,0xf,False,0x0
1783146990.680,773,773,169712,4,1,5,29,-15,982,-5,-5,0,101325,2500,7333,480,0xf,False,0x0
1783146991.099,775,775,170131,4,1,6,35,22,1046,1,-2,-5,101325,2500,7332,509,0xf,False,0x0
1783146991.301,776,776,170332,4,1,-20,-52,-46,901,3,4,-3,101325,2500,7332,490,0xf,False,0x0
1783146991.502,777,777,170533,4,1,7,19,-26,947,-4,5,4,101325,2500,7332,504,0xf,False,0x0
1783146991.705,778,778,170736,4,1,-5,34,48,1035,-5,-3,-3,101325,2500,7332,503,0xf,False,0x0
1783146991.905,779,779,170936,4,1,-8,-22,49,928,0,-2,3,101325,2500,7332,497,0xf,False,0x0
1783146992.106,780,780,171137,4,1,-19,26,0,921,4,-2,3,101325,2500,7332,498,0xf,False,0x0
1783146992.307,781,781,171338,4,1,-14,-1,42,988,-1,-4,2,101325,2500,7332,499,0xf,False,0x0
1783146992.708,783,783,171740,4,1,14,-18,-16,1107,-2,-4,2,101325,2500,7332,514,0xf,False,0x0
1783146992.914,784,784,171945,4,1,-10,28,44,1143,-4,5,5,101325,2500,7332,496,0xf,False,0x0
1783146993.114,785,785,172146,4,1,-1,14,55,1101,5,0,2,101325,2500,7332,514,0xf,False,0x0
1783146993.334,786,786,172366,4,1,16,-44,1,969,4,2,-4,101325,2500,7332,502,0xf,False,0x0
1783146993.535,787,787,172566,4,1,-20,1,-41,1008,2,-1,-3,101325,2500,7331,489,0xf,False,0x0
1783146993.748,788,788,172779,4,1,-18,-59,-38,1047,-2,-2,0,101325,2500,7331,488,0xf,False,0x0
1783146993.948,789,789,172980,4,1,3,23,7,1049,-4,-4,5,101325,2500,7331,502,0xf,False,0x0
1783146994.157,790,790,173188,4,1,-3,43,-33,988,-3,-4,3,101325,2500,7331,514,0xf,False,0x0
1783146994.358,791,791,173389,4,1,-8,55,-31,954,2,1,-4,101325,2500,7331,493,0xf,False,0x0
1783146994.605,792,792,173636,4,1,-17,36,-30,978,2,-3,-4,101325,2500,7331,497,0xf,False,0x0
1783146994.806,793,793,173837,4,1,18,58,-53,993,1,5,0,101325,2500,7331,507,0xf,False,0x0
1783146995.064,794,794,174095,4,1,7,-49,-16,1010,0,2,-5,101325,2500,7331,502,0xf,False,0x0
1783146995.264,795,795,174296,4,1,3,22,-25,1056,-5,-5,5,101325,2500,7331,517,0xf,False,0x0
1783146995.505,796,796,174536,4,1,15,21,-30,1090,-1,2,3,101325,2500,7331,485,0xf,False,0x0
1783146995.705,797,797,174737,4,1,7,-43,-21,981,4,-3,2,101325,2500,7331,520,0xf,False,0x0
1783146995.945,798,798,174977,4,1,18,-16,-12,934,5,2,-1,101325,2500,7331,513,0xf,False,0x0
1783146996.146,799,799,175177,4,1,-12,52,17,1007,-1,4,2,101325,2500,7330,507,0xf,False,0x0
1783146996.408,800,800,175440,4,1,-2,17,-18,913,-5,-3,0,101325,2500,7330,484,0xf,False,0x0
1783146996.855,802,802,175887,4,1,16,25,-15,940,-5,-4,1,101325,2500,7330,512,0xf,False,0x0
1783146997.058,803,803,176089,4,1,18,16,-23,996,0,0,1,101325,2500,7330,503,0xf,False,0x0
1783146997.269,804,804,176300,4,1,4,24,46,1112,2,5,2,101325,2500,7330,500,0xf,False,0x0
1783146997.469,805,805,176500,4,1,2,-46,-15,1102,-1,-5,4,101325,2500,7330,512,0xf,False,0x0
1783146997.679,806,806,176711,4,1,-7,5,1,1042,3,-5,-1,101325,2500,7330,507,0xf,False,0x0
1783146997.880,807,807,176911,4,1,-12,-28,57,895,1,3,-4,101325,2500,7330,506,0xf,False,0x0
1783146998.086,808,808,177117,4,1,-2,1,-9,986,5,0,0,101325,2500,7330,484,0xf,False,0x0
1783146998.286,809,809,177318,4,1,0,13,-28,887,2,0,-1,101325,2500,7330,480,0xf,False,0x0
1783146998.487,810,810,177519,4,1,-19,18,-45,932,1,2,5,101325,2500,7329,514,0xf,False,0x0
1783146998.688,811,811,177719,4,1,-6,3,5,1067,0,-2,1,101325,2500,7329,514,0xf,False,0x0
1783146998.888,812,812,177920,4,1,17,-41,19,1034,0,3,-2,101325,2500,7329,488,0xf,False,0x0
1783146999.089,813,813,178121,4,1,-16,19,-1,977,-2,2,5,101325,2500,7329,510,0xf,False,0x0
1783146999.317,814,814,178348,4,1,-15,57,32,1034,5,1,-2,101325,2500,7329,485,0xf,False,0x0
1783146999.517,815,815,178548,4,1,-2,38,-28,1085,1,4,-1,101325,2500,7329,509,0xf,False,0x0
1783146999.725,816,816,178757,4,1,-12,-1,2,938,-3,-4,3,101325,2500,7329,510,0xf,False,0x0
1783147000.159,818,818,179190,4,1,17,10,-1,920,1,3,2,101325,2500,7329,498,0xf,False,0x0
1783147000.359,819,819,179391,4,1,-9,-48,-47,935,1,1,3,101325,2500,7329,489,0xf,False,0x0
1783147000.598,820,820,179629,4,1,-12,8,-18,1134,-5,0,-4,101325,2500,7329,490,0xf,False,0x0
1783147000.799,821,821,179830,4,1,12,0,-29,964,-2,-4,-1,101325,2500,7329,493,0xf,False,0x0
1783147001.255,823,823,180287,4,1,15,-6,39,1130,-1,-3,-1,101325,2500,7328,519,0xf,False,0x0
1783147001.501,824,824,180532,4,1,-1,-14,42,1060,1,1,-5,101325,2500,7328,485,0xf,False,0x0
1783147001.701,825,825,180733,4,1,5,-48,48,872,-3,-5,5,101325,2500,7328,503,0xf,False,0x0
1783147001.944,826,826,180976,4,1,-5,42,-32,913,4,-5,1,101325,2500,7328,483,0xf,False,0x0
1783147002.146,827,827,181177,4,1,10,19,28,1019,0,-2,3,101325,2500,7328,498,0xf,False,0x0
1783147002.346,828,828,181378,4,1,10,-52,52,1049,-4,2,4,101325,2500,7328,491,0xf,False,0x0
1783147002.547,829,829,181579,4,1,14,6,55,1063,-5,-5,-5,101325,2500,7328,482,0xf,False,0x0
1783147002.748,830,830,181779,4,1,-15,55,-6,917,0,-1,-4,101325,2500,7328,511,0xf,False,0x0
1783147002.950,831,831,181982,4,1,-6,56,56,1119,2,0,-2,101325,2500,7328,480,0xf,False,0x0
1783147003.151,832,832,182182,4,1,15,54,29,851,-1,-5,4,101325,2500,7328,511,0xf,False,0x0
1783147003.351,833,833,182383,4,1,-6,28,54,891,2,-5,1,101325,2500,7328,515,0xf,False,0x0
1783147003.552,834,834,182583,4,1,-4,59,37,1054,-4,3,3,101325,2500,7327,510,0xf,False,0x0
1783147003.774,835,835,182805,4,1,2,-41,27,953,-1,-5,2,101325,2500,7327,503,0xf,False,0x0
1783147003.974,836,836,183005,4,1,7,-1,-21,1036,-1,-2,-3,101325,2500,7327,480,0xf,False,0x0
1783147004.204,837,837,183235,4,1,20,17,-25,1089,-4,3,5,101325,2500,7327,510,0xf,False,0x0
1783147004.404,838,838,183436,4,1,3,-25,33,1039,-4,5,5,101325,2500,7327,507,0xf,False,0x0
1783147004.606,839,839,183638,4,1,-17,-35,-18,891,5,-5,3,101325,2500,7327,506,0xf,False,0x0
1783147004.809,840,840,183841,4,1,4,-28,-10,1006,-4,5,-1,101325,2500,7327,515,0xf,False,0x0
1783147005.010,841,841,184041,4,1,17,-50,1,1067,-4,5,3,101325,2500,7327,482,0xf,False,0x0
1783147005.211,842,842,184242,4,1,1,-30,41,969,-1,5,-3,101325,2500,7327,480,0xf,False,0x0
1783147005.411,843,843,184443,4,1,-11,51,18,925,2,-3,5,101325,2500,7327,496,0xf,False,0x0
1783147005.612,844,844,184644,4,1,8,-31,42,867,2,0,-2,101325,2500,7327,487,0xf,False,0x0
1783147005.813,845,845,184845,4,1,-5,-24,-3,912,-2,1,2,101325,2500,7327,506,0xf,False,0x0
1783147006.068,846,846,185100,4,1,4,40,44,976,3,-3,-1,101325,2500,7326,485,0xf,False,0x0
1783147006.269,847,847,185300,4,1,-12,37,59,996,0,-3,0,101325,2500,7326,507,0xf,False,0x0
1783147006.481,848,848,185512,4,1,1,-15,49,978,4,-5,-2,101325,2500,7326,490,0xf,False,0x0
1783147006.681,849,849,185713,4,1,-17,29,-29,955,-4,2,4,101325,2500,7326,486,0xf,False,0x0
1783147006.932,850,850,185964,4,1,19,33,14,992,2,2,1,101325,2500,7326,484,0xf,False,0x0
1783147007.133,851,851,186164,4,1,7,1,22,960,-3,-1,1,101325,2500,7326,495,0xf,False,0x0
1783147007.381,852,852,186412,4,1,-4,-42,7,1027,-4,5,3,101325,2500,7326,483,0xf,False,0x0
1783147007.806,854,854,186837,4,1,19,49,13,952,-4,2,-3,101325,2500,7326,518,0xf,False,0x0
1783147008.007,855,855,187038,4,1,0,-54,-31,993,1,-3,1,101325,2500,7326,502,0xf,False,0x0
1783147008.260,856,856,187292,4,1,9,-48,-32,1151,5,-2,-5,101325,2500,7326,508,0xf,False,0x0
1783147008.461,857,857,187492,4,1,-7,8,42,935,-2,-5,1,101325,2500,7326,516,0xf,False,0x0
1783147008.717,858,858,187748,4,1,13,27,-53,1125,1,-2,-4,101325,2500,7325,485,0xf,False,0x0
1783147008.917,859,859,187949,4,1,11,23,-8,921,5,1,1,101325,2500,7325,520,0xf,False,0x0
1783147009.150,860,860,188182,4,1,20,8,14,964,1,0,-1,101325,2500,7325,482,0xf,False,0x0
1783147009.351,861,861,188382,4,1,-14,2,-51,1073,-2,3,-3,101325,2500,7325,499,0xf,False,0x0
1783147009.818,863,863,188849,4,1,8,-3,-48,1075,2,4,-3,101325,2500,7325,509,0xf,False,0x0
1783147010.040,864,864,189072,4,1,-1,-48,-5,1094,1,-1,-2,101325,2500,7325,503,0xf,False,0x0
1783147010.241,865,865,189273,4,1,20,7,27,905,-2,5,5,101325,2500,7325,508,0xf,False,0x0
1783147010.510,866,866,189541,4,1,10,-25,24,892,-3,0,0,101325,2500,7325,482,0xf,False,0x0
1783147010.710,867,867,189742,4,1,19,32,-10,834,4,5,-3,101325,2500,7325,483,0xf,False,0x0
1783147010.958,868,868,189989,4,1,6,6,10,907,-1,1,3,101325,2500,7325,512,0xf,False,0x0
1783147011.158,869,869,190190,4,1,3,56,-35,1074,-4,3,5,101325,2500,7324,501,0xf,False,0x0
1783147011.389,870,870,190420,4,1,-15,-48,4,978,1,-5,-1,101325,2500,7324,509,0xf,False,0x0
1783147011.589,871,871,190621,4,1,13,-14,-12,933,-5,-2,-3,101325,2500,7324,499,0xf,False,0x0
1783147011.862,872,872,190894,4,1,7,-37,38,1014,-3,-3,2,101325,2500,7324,496,0xf,False,0x0
1783147012.063,873,873,191094,4,1,20,10,51,958,0,-1,-3,101325,2500,7324,511,0xf,False,0x0
1783147012.309,874,874,191341,4,1,-5,-43,1,965,1,1,-4,101325,2500,7324,491,0xf,False,0x0
1783147012.510,875,875,191542,4,1,-1,-41,-7,935,-2,-2,-2,101325,2500,7324,517,0xf,False,0x0
1783147012.753,876,876,191785,4,1,4,19,-56,1087,-4,-1,-3,101325,2500,7324,510,0xf,False,0x0
1783147012.953,877,877,191985,4,1,11,55,-17,974,-2,-1,5,101325,2500,7324,517,0xf,False,0x0
1783147013.208,878,878,192239,4,1,-5,10,-44,917,4,-3,-3,101325,2500,7324,494,0xf,False,0x0
1783147013.409,879,879,192440,4,1,3,59,-23,953,4,-3,5,101325,2500,7324,518,0xf,False,0x0
1783147013.679,880,880,192710,4,1,-15,3,26,954,5,0,5,101325,2500,7323,489,0xf,False,0x0
1783147013.879,881,881,192910,4,1,-15,60,16,939,2,-5,-1,101325,2500,7323,497,0xf,False,0x0
1783147014.144,882,882,193175,4,1,-14,-33,-16,1000,-1,2,-2,101325,2500,7323,502,0xf,False,0x0
1783147014.347,883,883,193379,4,1,-15,10,40,865,4,-5,-4,101325,2500,7323,490,0xf,False,0x0
1783147014.549,884,884,193581,4,1,-19,0,-44,958,1,-4,3,101325,2500,7323,489,0xf,False,0x0
1783147014.756,885,885,193787,4,1,-12,7,-34,1002,3,2,-3,101325,2500,7323,485,0xf,False,0x0
1783147014.957,886,886,193988,4,1,-2,-53,37,1039,5,2,1,101325,2500,7323,481,0xf,False,0x0
1783147015.158,887,887,194190,4,1,7,41,42,1046,-3,-3,3,101325,2500,7323,489,0xf,False,0x0
1783147015.359,888,888,194390,4,1,-15,45,59,909,-3,1,0,101325,2500,7323,503,0xf,False,0x0
1783147015.560,889,889,194591,4,1,7,-13,-42,1016,-3,5,4,101325,2500,7323,501,0xf,False,0x0
1783147015.760,890,890,194792,4,1,7,0,-10,1084,-1,2,4,101325,2500,7323,516,0xf,False,0x0
1783147016.009,891,891,195040,4,1,1,43,-56,1165,-5,-2,5,101325,2500,7322,509,0xf,False,0x0
1783147016.210,892,892,195241,4,1,-10,43,-7,916,-2,4,-2,101325,2500,7322,511,0xf,False,0x0
1783147016.457,893,893,195488,4,1,15,7,4,936,-3,-1,-3,101325,2500,7322,480,0xf,False,0x0
1783147016.658,894,894,195689,4,1,-20,57,-49,978,-1,-3,1,101325,2500,7322,485,0xf,False,0x0
1783147016.901,895,895,195933,4,1,-12,-54,-56,869,4,-5,2,101325,2500,7322,502,0xf,False,0x0
1783147017.102,896,896,196133,4,1,-2,54,10,1131,-2,1,0,101325,2500,7322,509,0xf,False,0x0
1783147017.337,897,897,196368,4,1,5,26,9,1080,-2,5,4,101325,2500,7322,519,0xf,False,0x0
1783147017.537,898,898,196569,4,1,-16,1,-14,1083,2,4,1,101325,2500,7322,512,0xf,False,0x0
1783147017.782,899,899,196813,4,1,0,-50,34,974,-5,-3,-2,101325,2500,7322,499,0xf,False,0x0
1783147017.982,900,900,197014,4,1,-19,7,17,938,-1,2,4,101325,2500,7322,519,0xf,False,0x0
1783147018.223,901,901,197255,4,1,7,-40,-60,855,-3,3,-3,101325,2500,7322,502,0xf,False,0x0
1783147018.424,902,902,197455,4,1,15,-5,-25,968,-1,-4,3,101325,2500,7322,506,0xf,False,0x0
1783147018.665,903,903,197696,4,1,-18,-47,32,958,1,4,-2,101325,2500,7321,489,0xf,False,0x0
1783147018.865,904,904,197897,4,1,10,36,8,927,3,-2,4,101325,2500,7321,515,0xf,False,0x0
1783147019.128,905,905,198159,4,1,5,13,-43,1012,2,2,3,101325,2500,7321,480,0xf,False,0x0
1783147019.329,906,906,198360,4,1,-18,43,-33,1009,-4,-4,5,101325,2500,7321,505,0xf,False,0x0
1783147019.596,907,907,198627,4,1,-18,-43,58,967,1,5,-5,101325,2500,7321,514,0xf,False,0x0
1783147019.796,908,908,198827,4,1,20,4,11,1109,2,-4,-4,101325,2500,7321,512,0xf,False,0x0
1783147020.057,909,909,199088,4,1,14,31,8,979,2,-1,-5,101325,2500,7321,496,0xf,False,0x0
1783147020.257,910,910,199288,4,1,10,-40,15,1132,2,-4,0,101325,2500,7321,520,0xf,False,0x0
1783147020.506,911,911,199537,4,1,-18,6,19,1042,0,-5,1,101325,2500,7321,512,0xf,False,0x0
1783147020.706,912,912,199738,4,1,-14,38,-59,943,1,4,0,101325,2500,7321,502,0xf,False,0x0
1783147020.973,913,913,200004,4,1,-6,-52,14,1133,-1,-4,-4,101325,2500,7320,496,0xf,False,0x0
1783147021.174,914,914,200205,4,1,15,18,-37,1055,3,-2,-3,101325,2500,7320,505,0xf,False,0x0
1783147021.423,915,915,200455,4,1,2,-41,-11,960,-5,1,-1,101325,2500,7320,511,0xf,False,0x0
1783147021.623,916,916,200655,4,1,-14,21,55,1015,-5,-4,4,101325,2500,7320,518,0xf,False,0x0
1783147021.849,917,917,200881,4,1,-5,34,4,946,0,-2,0,101325,2500,7320,499,0xf,False,0x0
1783147022.050,918,918,201081,4,1,-6,30,60,937,-4,1,4,101325,2500,7320,494,0xf,False,0x0
1783147022.267,919,919,201299,4,1,1,-41,-6,928,0,-1,-5,101325,2500,7320,498,0xf,False,0x0
1783147022.468,920,920,201499,4,1,12,1,-47,1136,2,-4,0,101325,2500,7320,508,0xf,False,0x0
1783147022.710,921,921,201741,4,1,-16,6,36,1044,-2,-3,-5,101325,2500,7320,502,0xf,False,0x0
1783147022.911,922,922,201942,4,1,-5,-34,44,933,-4,-1,2,101325,2500,7320,519,0xf,False,0x0
1783147023.148,923,923,202179,4,1,12,-31,-51,954,-4,0,1,101325,2500,7320,511,0xf,False,0x0
1783147023.349,924,924,202380,4,1,-5,11,-40,1127,2,3,-5,101325,2500,7320,486,0xf,False,0x0
1783147023.558,925,925,202589,4,1,1,56,42,943,-5,-2,4,101325,2500,7319,485,0xf,False,0x0
1783147023.759,926,926,202790,4,1,-16,35,32,979,4,2,5,101325,2500,7319,513,0xf,False,0x0
1783147024.043,927,927,203074,4,1,9,-41,-20,1027,-1,-2,-1,101325,2500,7319,508,0xf,False,0x0
1783147024.244,928,928,203275,4,1,15,37,20,1089,2,-5,-5,101325,2500,7319,481,0xf,False,0x0
1783147024.486,929,929,203517,4,1,12,2,-21,909,2,2,-3,101325,2500,7319,513,0xf,False,0x0
1783147024.687,930,930,203718,4,1,16,-5,7,1040,2,1,3,101325,2500,7319,512,0xf,False,0x0
1783147024.905,931,931,203937,4,1,-19,46,25,1073,4,2,5,101325,2500,7319,483,0xf,False,0x0
1783147025.106,932,932,204137,4,1,-4,8,16,976,5,2,-2,101325,2500,7319,488,0xf,False,0x0
1783147025.354,933,933,204385,4,1,-13,-38,-19,1052,-4,1,2,101325,2500,7319,513,0xf,False,0x0
1783147025.554,934,934,204586,4,1,-16,1,-10,942,-3,-3,2,101325,2500,7319,482,0xf,False,0x0
1783147025.817,935,935,204849,4,1,-10,-1,-1,999,-2,-2,5,101325,2500,7319,486,0xf,False,0x0
1783147026.019,936,936,205050,4,1,10,-52,-44,1019,4,-5,1,101325,2500,7318,513,0xf,False,0x0
1783147026.257,937,937,205289,4,1,20,57,-4,1022,1,2,0,101325,2500,7318,511,0xf,False,0x0
1783147026.458,938,938,205489,4,1,-1,-11,6,953,-4,-1,1,101325,2500,7318,516,0xf,False,0x0
1783147026.911,940,940,205942,4,1,10,-23,-26,1145,-1,4,1,101325,2500,7318,495,0xf,False,0x0
1783147027.188,941,941,206219,4,1,-19,27,30,976,4,-4,-4,101325,2500,7318,497,0xf,False,0x0
1783147027.388,942,942,206420,4,1,6,29,49,1086,1,-1,5,101325,2500,7318,492,0xf,False,0x0
1783147027.643,943,943,206674,4,1,1,55,32,1021,-2,-1,2,101325,2500,7318,517,0xf,False,0x0
1783147027.844,944,944,206875,4,1,7,47,-58,956,5,-4,5,101325,2500,7318,510,0xf,False,0x0
1783147028.098,945,945,207129,4,1,19,19,27,1002,5,-3,1,101325,2500,7318,481,0xf,False,0x0
1783147028.298,946,946,207330,4,1,-20,51,10,994,-3,5,-5,101325,2500,7318,480,0xf,False,0x0
1783147028.574,947,947,207605,4,1,-6,-29,-59,909,1,-1,1,101325,2500,7317,487,0xf,False,0x0
1783147028.774,948,948,207806,4,1,20,20,51,1119,-2,-4,-3,101325,2500,7317,500,0xf,False,0x0
1783147029.049,949,949,208081,4,1,17,38,60,1112,-2,-5,1,101325,2500,7317,519,0xf,False,0x0
1783147029.251,950,950,208282,4,1,-12,-39,17,972,-4,3,-3,101325,2500,7317,481,0xf,False,0x0
1783147029.510,951,951,208541,4,1,19,2,-32,986,-5,-4,-3,101325,2500,7317,505,0xf,False,0x0
1783147029.711,952,952,208742,4,1,-9,-28,30,933,4,-2,-4,101325,2500,7317,485,0xf,False,0x0
1783147029.947,953,953,208979,4,1,-4,53,26,968,2,4,4,101325,2500,7317,498,0xf,False,0x0
1783147030.183,954,954,209214,4,1,17,-32,8,1097,1,0,-5,101325,2500,7317,487,0xf,False,0x0
1783147030.384,955,955,209415,4,1,-9,24,-20,902,-1,-5,-5,101325,2500,7317,501,0xf,False,0x0
1783147030.585,956,956,209616,4,1,-7,-7,21,932,1,2,4,101325,2500,7317,483,0xf,False,0x0
1783147030.786,957,957,209817,4,1,-16,-55,0,971,3,-4,3,101325,2500,7317,493,0xf,False,0x0
1783147030.988,958,958,210019,4,1,-20,10,18,887,2,0,-1,101325,2500,7316,491,0xf,False,0x0
1783147031.204,959,959,210235,4,1,-10,-36,-45,1035,1,5,-3,101325,2500,7316,504,0xf,False,0x0
1783147031.542,960,960,210573,4,1,-5,-2,-25,882,-5,1,-5,101325,2500,7316,501,0xf,False,0x0
1783147031.758,961,961,210789,4,1,6,-51,-52,1007,-5,-4,0,101325,2500,7316,509,0xf,False,0x0
1783147031.977,962,962,211009,4,1,-13,-10,53,978,3,-2,1,101325,2500,7316,483,0xf,False,0x0
1783147032.519,964,964,211550,4,1,10,22,56,1057,-5,-2,1,101325,2500,7316,520,0xf,False,0x0
1783147032.735,965,965,211766,4,1,-9,9,23,912,-4,-2,4,101325,2500,7316,486,0xf,False,0x0
1783147032.935,966,966,211967,4,1,-10,-31,-35,1160,4,-2,1,101325,2500,7316,488,0xf,False,0x0
1783147033.327,967,967,212358,4,1,9,28,4,861,2,3,5,101325,2500,7316,519,0xf,False,0x0
1783147033.528,968,968,212559,4,1,-7,37,-11,908,1,-4,-4,101325,2500,7315,494,0xf,False,0x0
1783147033.777,969,969,212809,4,1,-12,-38,59,974,-3,4,0,101325,2500,7315,511,0xf,False,0x0
1783147033.978,970,970,213009,4,1,18,8,19,990,1,-2,-3,101325,2500,7315,504,0xf,False,0x0
1783147034.238,971,971,213269,4,1,-15,16,22,1010,5,3,5,101325,2500,7315,515,0xf,False,0x0
1783147034.439,972,972,213470,4,1,2,46,-1,1006,4,-1,0,101325,2500,7315,503,0xf,False,0x0
1783147034.681,973,973,213712,4,1,12,49,60,1145,0,5,-1,101325,2500,7315,505,0xf,False,0x0
1783147034.881,974,974,213913,4,1,-15,14,23,1031,1,-2,-5,101325,2500,7315,482,0xf,False,0x0
1783147035.138,975,975,214170,4,1,-19,11,1,980,1,3,-3,101325,2500,7315,490,0xf,False,0x0
1783147035.339,976,976,214371,4,1,11,9,-45,1094,-1,-1,-4,101325,2500,7315,513,0xf,False,0x0
1783147035.540,977,977,214572,4,1,9,27,-57,1117,-3,0,0,101325,2500,7315,490,0xf,False,0x0
1783147035.796,978,978,214827,4,1,-7,-48,31,1036,2,-4,5,101325,2500,7315,480,0xf,False,0x0
1783147035.997,979,979,215028,4,1,-3,-6,-28,944,4,3,-3,101325,2500,7314,495,0xf,False,0x0
1783147036.197,980,980,215229,4,1,6,59,-44,902,5,-5,-2,101325,2500,7314,518,0xf,False,0x0
1783147036.599,982,982,215630,4,1,15,33,-43,1000,-5,-1,1,101325,2500,7314,502,0xf,False,0x0
1783147036.799,983,983,215831,4,1,-17,-19,-2,861,4,-3,-1,101325,2500,7314,486,0xf,False,0x0
1783147037.035,984,984,216067,4,1,-13,-5,-1,942,-4,2,3,101325,2500,7314,505,0xf,False,0x0
1783147037.236,985,985,216268,4,1,2,-31,23,1054,5,-5,1,101325,2500,7314,484,0xf,False,0x0
1783147037.645,987,987,216677,4,1,7,42,-1,927,-3,1,3,101325,2500,7314,518,0xf,False,0x0
1783147037.846,988,988,216878,4,1,6,-55,-55,1006,0,-5,-1,101325,2500,7314,488,0xf,False,0x0
1783147038.048,989,989,217079,4,1,-9,58,21,1093,-5,3,3,101325,2500,7314,482,0xf,False,0x0
1783147038.248,990,990,217279,4,1,-11,25,19,1036,1,-2,3,101325,2500,7314,509,0xf,False,0x0
1783147038.450,991,991,217481,4,1,-10,-21,-56,1154,0,0,3,101325,2500,7314,496,0xf,False,0x0
1783147038.656,992,992,217687,4,1,-18,-51,-37,1046,1,-1,-5,101325,2500,7313,482,0xf,False,0x0
1783147038.856,993,993,217888,4,1,-5,48,-9,900,-4,5,3,101325,2500,7313,482,0xf,False,0x0
1783147039.057,994,994,218088,4,1,-4,-31,-41,1102,-2,2,-3,101325,2500,7313,515,0xf,False,0x0
1783147039.259,995,995,218290,4,1,16,-3,12,1095,4,2,-2,101325,2500,7313,491,0xf,False,0x0
1783147039.460,996,996,218491,4,1,-7,-34,-51,879,-5,0,-5,101325,2500,7313,516,0xf,False,0x0
1783147039.660,997,997,218692,4,1,-16,46,-51,899,-4,4,1,101325,2500,7313,499,0xf,False,0x0
1783147039.873,998,998,218904,4,1,-13,-14,-13,882,-5,1,5,101325,2500,7313,510,0xf,False,0x0
1783147040.122,999,999,219154,4,1,-8,-47,33,933,5,-3,4,101325,2500,7313,499,0xf,False,0x0
1783147040.523,1001,1001,219555,4,1,-17,54,34,966,-2,-1,-4,101325,2500,7313,484,0xf,False,0x0
1783147040.801,1002,1002,219833,4,1,-12,26,39,895,0,1,-4,101325,2500,7313,503,0xf,False,0x0
1783147041.159,1003,1003,220191,4,1,12,35,7,875,0,1,3,101325,2500,7312,519,0xf,False,0x0
1783147041.390,1004,1004,220421,4,1,17,30,-9,953,3,-2,-3,101325,2500,7312,499,0xf,False,0x0
1783147041.590,1005,1005,220622,4,1,-11,-19,2,1070,4,2,5,101325,2500,7312,490,0xf,False,0x0
1783147041.828,1006,1006,220859,4,1,-1,20,-34,948,0,3,3,101325,2500,7312,480,0xf,False,0x0
1783147042.028,1007,1007,221060,4,1,4,1,28,1022,2,5,1,101325,2500,7312,499,0xf,False,0x0
1783147042.250,1008,1008,221281,4,1,-18,13,18,980,2,-3,-3,101325,2500,7312,519,0xf,False,0x0
1783147042.451,1009,1009,221482,4,1,4,58,-38,984,5,-1,5,101325,2500,7312,489,0xf,False,0x0
1783147042.733,1010,1010,221764,4,1,-13,43,11,1107,4,4,-5,101325,2500,7312,503,0xf,False,0x0
1783147042.956,1011,1011,221987,4,1,10,-33,-8,889,2,5,-4,101325,2500,7312,492,0xf,False,0x0
1783147043.176,1012,1012,222208,4,1,-19,19,-43,856,-1,-4,-4,101325,2500,7312,488,0xf,False,0x0
1783147043.594,1014,1014,222625,4,1,12,13,45,937,-5,-3,5,101325,2500,7311,505,0xf,False,0x0
1783147043.806,1015,1015,222837,4,1,3,38,-50,1015,1,1,-1,101325,2500,7311,516,0xf,False,0x0
1783147044.006,1016,1016,223037,4,1,-10,-8,6,977,-2,-3,-2,101325,2500,7311,501,0xf,False,0x0
1783147044.242,1017,1017,223274,4,1,-17,-8,14,1148,4,3,2,101325,2500,7311,510,0xf,False,0x0
1783147044.443,1018,1018,223474,4,1,6,23,-59,1053,3,4,4,101325,2500,7311,495,0xf,False,0x0
1783147044.644,1019,1019,223676,4,1,15,8,-14,991,3,4,5,101325,2500,7311,495,0xf,False,0x0
1783147044.845,1020,1020,223876,4,1,-16,-51,-1,978,2,4,-1,101325,2500,7311,498,0xf,False,0x0
1783147045.050,1021,1021,224082,4,1,20,57,-25,968,-1,0,-4,101325,2500,7311,500,0xf,False,0x0
1783147045.252,1022,1022,224283,4,1,5,-4,10,967,-4,2,-2,101325,2500,7311,505,0xf,False,0x0
